[10/05/22 13:08:43:3880288] [INFO   ]: Logging started
[10/05/22 13:08:45:9193931] [INFO   ]: Spooler requested update
[10/05/22 13:08:46:0257768] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:46:0353328] [INFO   ]: Spooler requested update
[10/05/22 13:08:46:1548138] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:46:1570905] [INFO   ]: Spooler requested update
[10/05/22 13:08:46:2880157] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:46:2946746] [INFO   ]: Spooler requested update
[10/05/22 13:08:46:4155760] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:46:4200228] [INFO   ]: Spooler requested update
[10/05/22 13:08:46:5335210] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:46:5366394] [INFO   ]: Spooler requested update
[10/05/22 13:08:46:6525418] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:46:6565888] [INFO   ]: Spooler requested update
[10/05/22 13:08:46:7552595] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:46:7574049] [INFO   ]: Spooler requested update
[10/05/22 13:08:46:8597884] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:46:8638923] [INFO   ]: Spooler requested update
[10/05/22 13:08:46:9713933] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:46:9734163] [INFO   ]: Spooler requested update
[10/05/22 13:08:47:1671692] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:47:1891378] [INFO   ]: Spooler requested update
[10/05/22 13:08:47:2858263] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:47:2912824] [INFO   ]: Spooler requested update
[10/05/22 13:08:47:4694674] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:47:4859880] [INFO   ]: Spooler requested update
[10/05/22 13:08:47:6191229] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:47:6228537] [INFO   ]: Spooler requested update
[10/05/22 13:08:47:7595995] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:47:7636347] [INFO   ]: Spooler requested update
[10/05/22 13:08:47:8832330] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:47:8870900] [INFO   ]: Spooler requested update
[10/05/22 13:08:48:0028291] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:48:0081568] [INFO   ]: Spooler requested update
[10/05/22 13:08:48:1166936] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:48:1258337] [INFO   ]: Spooler requested update
[10/05/22 13:08:48:2747653] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:48:2870851] [INFO   ]: Spooler requested update
[10/05/22 13:08:48:4345166] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:48:4380192] [INFO   ]: Spooler requested update
[10/05/22 13:08:48:5888167] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:48:5967555] [INFO   ]: Spooler requested update
[10/05/22 13:08:48:7797012] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:48:7888064] [INFO   ]: Spooler requested update
[10/05/22 13:08:48:9369721] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:48:9454342] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:1027885] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:1195314] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:2332736] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:2376168] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:3881611] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:3934259] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:5380409] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:5405102] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:7063325] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:7113319] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:8481380] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:8544858] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:9682914] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:9720246] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:1083949] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:1173265] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:2546212] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:2687512] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:3723576] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:3830949] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:4808623] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:4859446] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:5950856] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:5985031] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:7000689] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:7033039] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:8440692] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:8548743] [INFO   ]: Spooler requested update
[10/05/
