[10/05/22 13:14:32:7149909] [INFO   ]: Logging started
[10/05/22 13:14:35:7024247] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:35:7061700] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:35:7079876] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:35:7100378] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:35:7119647] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:35:7178517] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:35:7197618] [INFO   ]: Recieve server done
[10/05/22 13:14:35:7226928] [INFO   ]: Replying to spooler
[10/05/22 13:14:35:7997293] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:35:8039718] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:35:8071806] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:35:8090088] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:35:8106850] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:35:8125183] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:35:8141837] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:35:8191448] [INFO   ]: Recieve server done
[10/05/22 13:14:35:8211334] [INFO   ]: Replying to spooler
[10/05/22 13:14:35:9000593] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:35:9035982] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:35:9069137] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:35:9087432] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:35:9105665] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:35:9123675] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:35:9142484] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:35:9191981] [INFO   ]: Recieve server done
[10/05/22 13:14:35:9209956] [INFO   ]: Replying to spooler
[10/05/22 13:14:35:9991399] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:36:0033972] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:36:0066696] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:36:0086135] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:36:0105071] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:36:0122206] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:36:0143907] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:36:0191579] [INFO   ]: Recieve server done
[10/05/22 13:14:36:0223845] [INFO   ]: Replying to spooler
[10/05/22 13:14:36:1322404] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:36:1358257] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:36:1394538] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:36:1410769] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:36:1426912] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:36:1441947] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:36:1458014] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:36:1474602] [INFO   ]: Recieve server done
[10/05/22 13:14:36:1522533] [INFO   ]: Replying to spooler
[10/05/22 13:14:36:2844822] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:36:3042234] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:36:3071580] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:36:3079727] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:36:3088318] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:36:3096409] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:36:3104180] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:36:3111282] [INFO   ]: Recieve server done
[10/05/22 13:14:36:3118496] [INFO   ]: Replying to spooler
[10/05/22 13:14:36:4630218] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:36:4655279] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:36:4688325] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:36:4700334] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:36:4711587] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:36:4722758] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:36:4733818] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:36:4746447] [INFO   ]: Recieve server done
[10/05/22 13:14:36:4757362] [INFO   ]: Replying to spooler
[10/05/22 13:14:36:5729511] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:36:5757887] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:36:5788873] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:36:5802096] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:36:5809392] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:36:5817828] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:36:5826368] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:36:5834104] [INFO   ]: Recieve server done
[10/05/22 13:14:36:5841760] [INFO   ]: Replying to spooler
[10/05/22 13:14:36:6811865] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:36:6853643] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:36:6884138] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:36:6911521] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:36:6932486] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:36:6974043] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:36:7043099] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:36:7061006] [INFO   ]: Recieve server done
[10/05/22 13:14:36:7093341] [INFO   ]: Replying to spooler
[10/05/22 13:14:36:8323934] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:36:8362717] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:36:8403739] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:36:8419520] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:36:8436949] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:36:8453609] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:36:8519311] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:36:8538764] [INFO   ]: Recieve server done
[10/05/22 13:14:36:8571722] [INFO   ]: Replying to spooler
[10/05/22 13:14:36:9801195] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:36:9840184] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:36:9875433] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:36:9892955] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:36:9908368] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:36:9921472] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:36:9939112] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:36:9987748] [INFO   ]: Recieve server done
[10/05/22 13:14:37:0006669] [INFO   ]: Replying to spooler
[10/05/22 13:14:37:1137033] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:37:1172281] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:37:1207714] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:37:1225298] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:37:1242509] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:37:1260531] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:37:1276469] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:37:1324412] [INFO   ]: Recieve server done
[10/05/22 13:14:37:1343969] [INFO   ]: Replying to spooler
[10/05/22 13:14:37:2401972] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:37:2439599] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:37:2463935] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:37:2503402] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:37:2521194] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:37:2542556] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:37:2576840] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:37:2594274] [INFO   ]: Recieve server done
[10/05/22 13:14:37:2611339] [INFO   ]: Replying to spooler
[10/05/22 13:14:37:3883826] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:37:3909199] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:37:3939830] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:37:3950282] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:37:3966013] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:37:3974691] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:37:3983678] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:37:4001596] [INFO   ]: Recieve server done
[10/05/22 13:14:37:4009957] [INFO   ]: Replying to spooler
[10/05/22 13:14:37:4967682] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:37:5000456] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:37:5028976] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:37:5036490] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:37:5043533] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:37:5050639] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:37:5056844] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:37:5064101] [INFO   ]: Recieve server done
[10/05/22 13:14:37:5071151] [INFO   ]: Replying to spooler
[10/05/22 13:14:37:6014033] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:37:6030562] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:37:6061151] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:37:6068770] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:37:6075992] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:37:6083687] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:37:6090904] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:37:6098643] [INFO   ]: Recieve server done
[10/05/22 13:14:37:6106007] [INFO   ]: Replying to spooler
[10/05/22 13:14:37:7025546] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:37:7048293] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:37:7078166] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:37:7085811] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:37:7094223] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:37:7101808] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:37:7109336] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:37:7116972] [INFO   ]: Recieve server done
[10/05/22 13:14:37:7124719] [INFO   ]: Replying to spooler
[10/05/22 13:14:37:8203005] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:37:8242287] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:37:8271962] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:37:8280212] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:37:8288331] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:37:8303569] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:37:8329857] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:37:8336485] [INFO   ]: Recieve server done
[10/05/22 13:14:37:8366421] [INFO   ]: Replying to spooler
[10/05/22 13:14:37:9488725] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:37:9546382] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:37:9581687] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:37:9598788] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:37:9615473] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:37:9646190] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:37:9664480] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:37:9715439] [INFO   ]: Recieve server done
[10/05/22 13:14:37:9747814] [INFO   ]: Replying to spooler
[10/05/22 13:14:38:0774134] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:38:0842338] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:38:0859248] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:38:0875391] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:38:0889919] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:38:0908786] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:38:0926177] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:38:0995057] [INFO   ]: Recieve server done
[10/05/22 13:14:38:1013023] [INFO   ]: Replying to spooler
[10/05/22 13:14:38:2617529] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:38:2668592] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:38:2675845] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:38:2683556] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:38:2691173] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:38:2698623] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:38:2705457] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:38:2711803] [INFO   ]: Recieve server done
[10/05/22 13:14:38:2718494] [INFO   ]: Replying to spooler
[10/05/22 13:14:38:3745241] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:38:3767953] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:38:3805274] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:38:3818217] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:38:3829266] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:38:3841540] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:38:3853073] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:38:3889088] [INFO   ]: Recieve server done
[10/05/22 13:14:38:3920893] [INFO   ]: Replying to spooler
[10/05/22 13:14:38:4897512] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:38:4917470] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:38:4948475] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:38:4958082] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:38:4972091] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:38:4979832] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:38:4986566] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:38:4994135] [INFO   ]: Recieve server done
[10/05/22 13:14:38:5022042] [INFO   ]: Replying to spooler
[10/05/22 13:14:38:6052765] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:38:6088265] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:38:6116717] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:38:6141731] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:38:6153986] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:38:6165984] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:38:6202182] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:38:6214270] [INFO   ]: Recieve server done
[10/05/22 13:14:38:6245525] [INFO   ]: Replying to spooler
[10/05/22 13:14:38:7206906] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:14:38:7241650] [INFO   ]: Recieving servers from spooler
[10/05/22 13:14:38:7275599] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:14:38:7296479] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:14:38:7313720] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:14:38:7331645] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:14:38:7349359] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:14:38:7366598] [INFO   ]: Recieve server done
[10/05/22 13:14:38:7383481] [INFO   ]: Replying to spooler
