[10/05/22 13:08:48:8859845] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:48:8937081] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:0488593] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:0553833] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:1931568] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:1948874] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:3411960] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:3463682] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:4884445] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:4941694] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:6434902] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:6517302] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:8005107] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:8058648] [INFO   ]: Spooler requested update
[10/05/22 13:08:49:9375828] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:49:9416985] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:0644229] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:0693008] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:2155724] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:2273240] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:3440602] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:3508084] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:4539252] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:4556595] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:5570330] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:5590820] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:6673794] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:6700373] [INFO   ]: Spooler requested update
[10/05/22 13:08:50:7979822] [DEBUG  ]: Recieving packet from Spooler of len 2
[10/05/22 13:08:50:8026425] [INFO   ]: Spooler requested update
[10/05/
