[09/05/22 14:33:47:5313636] [INFO   ]: Logging started
[09/05/22 14:33:47:5795860] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:5033446] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:5057377] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:0175501] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:0187447] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5997150] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:6004358] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9449997] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9463764] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:4028015] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:4040668] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8897817] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8909055] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3973669] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3986476] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:3436484] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:3498747] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:8245567] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:8252146] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:3147064] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:3155463] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7842096] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7847168] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2750915] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2755101] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7556875] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7560777] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:6359121] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:6396238] [INFO   ]: Spooler requested update
[09/05/22 14:33:59:6831690] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:59:7097287] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:5962459] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:6001946] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:5972979] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:5999688] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:5013189] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:5036536] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:2792752] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:2920706] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:1734554] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:1828828] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:0910684] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:0965597] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:8942213] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:8983625] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:9226715] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:9356455] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:9701855] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:9772822] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:9363256] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:9380548] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:9387887] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:9476979] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:8707730] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:8784462] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:8900391] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
