[09/05/22 15:32:54:2064248] [INFO   ]: Logging started
[09/05/22 15:32:54:2190091] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:1146557] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:1151646] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3252857] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3255029] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5086773] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5089056] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6772060] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6774152] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8479524] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8481748] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0174269] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0176643] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1860942] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1863042] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3578402] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3580640] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5282710] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5284916] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6970785] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6972956] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8742815] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8745286] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0617419] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0619556] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2486504] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2489899] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4672937] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4680297] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:7694677] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:7722857] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0334160] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0341583] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2539760] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2547173] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5464296] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5475108] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:8112093] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:8119435] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0421344] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0428300] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2554785] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2561755] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4737179] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4744322] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:6916396] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:6923645] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:9277520] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:9285984] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:1640198] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:1683923] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:4077597] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:4084697] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:6398261] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:6405904] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:8685413] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:8692666] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:0873029] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:0880607] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:3327074] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:3335752] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:5806902] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:5815120] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:8038067] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:8050653] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:0349568] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:0356443] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2680229] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2688117] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:5053572] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:5098821] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:7423860] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:7431099] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:9886388] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:9896451] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:2308634] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:2316938] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:4871251] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:4881245] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:7819582] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:7827200] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:0373591] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:0381526] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:2654761] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:2661799] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:5005428] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:5015990] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:7306589] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:7313833] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:9617742] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:9624651] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:1966026] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:1974001] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:4242566] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:4249981] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:6740530] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:6752826] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:9058947] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:9066495] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:1555817] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:1563289] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:3903351] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:3937587] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:6355497] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:6362533] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:8654374] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:8666445] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:0984295] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:0991425] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:3324928] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:3356374] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:5628745] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:5635898] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:7881839] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:7894085] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:0240605] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:0255953] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:2915602] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:2934394] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:5437726] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:5444751] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:7913062] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:7920532] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:0126807] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:0133944] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:2490153] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:2497413] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:4792422] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:4799349] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:7118344] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:7125342] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:9544205] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:9551690] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:2166174] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:2177082] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:4623512] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:4631326] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:6781679] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:6790088] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:8978873] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:8986277] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:1284311] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:1291224] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:3440725] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:3448043] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:5619582] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:5626738] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:7796711] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:7803694] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:0009792] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:0018348] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:2291248] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:2298261] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:4436533] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:4443519] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:6620122] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:6626993] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:8778534] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:8785861] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:0960089] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:0967073] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:3134435] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:3141492] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:5421876] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:5433646] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:7830470] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:7837812] [INFO   ]: Spooler requested update
[09/05/22 15:33:15:0199678] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:15:0208590] [INFO   ]: Spooler requested update
[09/05/22 15:33:15:2455891] [DEBUG  ]: Recieving packet from Spooler of
