[09/05/22 14:33:32:9309821] [INFO   ]: Logging started
[09/05/22 14:33:32:9960633] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:1175544] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:1193194] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9123030] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9172538] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5135415] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5178149] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9147461] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9152219] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3205912] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3235416] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8084108] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8102771] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:2968969] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3021157] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:1636402] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:1743442] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7508330] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7515254] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2443166] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2490679] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:6981620] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7362052] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2270747] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2289201] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:6904686] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:6930532] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:3365724] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:3390703] [INFO   ]: Spooler requested update
[09/05/22 14:33:58:3913025] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:58:4346424] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:2940789] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:2992207] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:2321117] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:2490068] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:2036424] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:2071619] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:9345545] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:9386836] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:8176316] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:8220252] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:7041181] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:7083435] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:5561961] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:5655805] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:5138169] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:5172466] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:6137002] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:6166065] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:5725526] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:5810716] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:5487651] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:5567110] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:4860912] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:4975953] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:5209905] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
