[09/05/22 14:33:37:4977603] [INFO   ]: Logging started
[09/05/22 14:33:37:5601165] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:2708119] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:2726824] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9538994] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9550791] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5440567] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5488590] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9256132] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9260330] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3486390] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3502256] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8388787] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8398754] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3324627] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3341046] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:2240908] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:2247146] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7699510] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7707051] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2620147] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2743982] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7575514] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7582913] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2517433] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2531060] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7309948] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7321685] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:4312794] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:4334979] [INFO   ]: Spooler requested update
[09/05/22 14:33:58:7851140] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:58:7980732] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:3834119] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:3870464] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:3666515] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:3792768] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:2994273] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:3015229] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:0384577] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:0413062] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:9288494] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:9344714] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:8283097] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:8343337] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:6594775] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:6625060] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:6301541] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:6339003] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:7221461] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:7256175] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:6860238] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:6895071] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:6754229] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:6925827] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:6109364] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:6144483] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:6323698] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
