[09/05/22 15:32:53:9909190] [INFO   ]: Logging started
[09/05/22 15:32:54:0021125] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:1105789] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:1109516] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3243629] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3245903] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5078114] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5080568] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6764547] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6766737] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8471911] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8474126] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0166327] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0168453] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1853904] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1855950] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3570920] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3573052] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5275388] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5277507] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6963748] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6965781] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8735126] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8737315] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0608390] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0611525] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2478760] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2480983] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4649917] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4657341] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:7643243] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:7671691] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0310301] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0318029] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2517305] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2524485] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5441261] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5448123] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:8081512] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:8095375] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0397735] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0404889] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2532557] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2539524] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4713887] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4721721] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:6893743] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:6900941] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:9247373] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:9257238] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:1615146] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:1622433] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:4053082] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:4061397] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:6373678] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:6381778] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:8658885] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:8670328] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:0845996] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:0853007] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:3295449] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:3306494] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:5780517] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:5788047] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:7991471] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:7998755] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:0326431] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:0334346] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2642530] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2649587] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:5028014] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:5035527] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:7359005] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:7366676] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:9842060] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:9864873] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:2280101] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:2290840] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:4847071] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:4854243] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:7795127] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:7802517] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:0345171] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:0353137] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:2632641] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:2639713] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:4983035] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:4990397] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:7280258] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:7291299] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:9591239] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:9598365] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:1943828] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:1950852] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:4218942] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:4228053] [INFO   ]: Spooler requested update
