[09/05/22 14:33:28:4824503] [INFO   ]: Logging started
[09/05/22 14:33:28:5364745] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:49:9579235] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:49:9601316] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:8766311] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:8780354] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:4362951] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:4374599] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9069223] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9074008] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:2900308] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:2927629] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:7831424] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:7845574] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:2714537] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:2728552] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:0439384] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:0458316] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7355037] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7362727] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2207313] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2238471] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:6858204] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:6866226] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2021999] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2046633] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:6544071] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:6560581] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:2318678] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:2343975] [INFO   ]: Spooler requested update
[09/05/22 14:33:58:0442984] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:58:0511168] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:2004102] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:2088948] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:0911334] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:1003589] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:1011823] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:1071010] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:8437844] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:8458459] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:7177506] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:7217017] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:6131941] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:6154484] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:4686983] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:4705852] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:4034483] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:4136037] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:5288848] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:5333087] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:4743542] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:4791057] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:4391567] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:4463078] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:3731859] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:3798188] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:4325254] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
