[09/05/22 15:32:55:8471689] [INFO   ]: Logging started
[09/05/22 15:32:55:8588414] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:1458379] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:1462977] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3316819] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3319342] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5153801] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5157115] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6827904] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6830414] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8536211] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8538587] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0232612] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0235087] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1916043] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1918701] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3636302] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3638793] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5337834] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5340318] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:7025398] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:7027840] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8798690] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8801263] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0693368] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0695902] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2560236] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2562860] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4920315] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4928364] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:8285663] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:8296371] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0542670] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0550047] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2812107] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2819149] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5912238] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5920227] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:8396680] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:8404045] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0635282] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0642321] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2764506] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2771422] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4939519] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4946572] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:7132016] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:7140496] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:9560839] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:9573028] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:1939621] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:1950006] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:4319736] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:4327432] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:6655442] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:6662625] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:8897950] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:8904882] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:1078580] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:1085970] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:3628501] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:3637433] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:6006444] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:6014724] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:8347611] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:8356981] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:0585330] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:0592716] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2955137] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2963148] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:5291164] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:5298747] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:7637620] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:7644828] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:0131036] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:0140357] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:2625266] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:2651042] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:5171789] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:5180316] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:8337830] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:8345952] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:0606807] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:0617753] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:2900603] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:2908888] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:5258686] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:5265857] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:7546922] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:7553843] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:9888447] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:9895467] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:2193388] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:2200263] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:4461198] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:4497507] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:7002962] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:7011550] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:9320967] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:9328098] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:1856987] [DEBUG  ]: Recieving packet from Spooler of len 2
