[09/05/22 14:33:48:6559010] [INFO   ]: Logging started
[09/05/22 14:33:48:8102553] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:5196573] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:5219040] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:0223396] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:0232198] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:6014190] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:6062598] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9477432] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9491097] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:4071899] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:4096111] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8934110] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8946377] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:4015504] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:4026205] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:3527276] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:3545830] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:8266479] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:8272325] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:3185051] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:3192772] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7873757] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7878345] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2768089] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2774261] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7571730] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7576095] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:6578028] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:6603940] [INFO   ]: Spooler requested update
[09/05/22 14:33:59:7622430] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:59:8794735] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:6157495] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:6251107] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:6142262] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:6212973] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:5183055] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:5280220] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:3154205] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:3194862] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:1981374] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:2046657] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:1137086] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:1194076] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:9157163] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:9235709] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:9503172] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:9718310] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:9878477] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:0007051] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:9617100] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:9654305] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:9643154] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:9752240] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:9021567] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:9152092] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:9127759] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
