[09/05/22 15:32:52:2961968] [INFO   ]: Logging started
[09/05/22 15:32:52:3072400] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:0776187] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:0780117] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3168785] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3175872] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5008714] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5011055] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6702728] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6705342] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8407291] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8409511] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0107214] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0109367] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1794406] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1796513] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3506420] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3509854] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5213546] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5216100] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6906412] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6908421] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8675588] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8677637] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0547413] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0550643] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2413978] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2416230] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4432680] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4440183] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:7048807] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:7060037] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0069116] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0076966] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2244062] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2250862] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5000820] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5017024] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:7814854] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:7822016] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0151741] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0159829] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2292845] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2299745] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4477279] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4484590] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:6654473] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:6662074] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:8993267] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:9001696] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:1314897] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:1327724] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:3808671] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:3848596] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:6117385] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:6124761] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:8415201] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:8422289] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:0596730] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:0605195] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:3008823] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:3019083] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:5492877] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:5501494] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:7723586] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:7730890] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:0058880] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:0070403] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2362554] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2370095] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:4734552] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:4781659] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:7119006] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:7126567] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:9496197] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:9503453] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:1966349] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:1976265] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:4599378] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:4607655] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:7406859] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:7414665] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:0051160] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:0058459] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:2369465] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:2377252] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:4706309] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:4717006] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:7021403] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:7029269] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:9326246] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:9333270] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:1647511] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:1655269] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:3958873] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:3967383] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:6405954] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:6415527] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:8778272] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:8785504] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:1070866] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:1077743] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:3580269] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:3591554] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:5991356] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:6000373] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:8360128] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:8367799] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:0681089] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:0694596] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:3015558] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:3059010] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:5380145] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:5388151] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:7616387] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:7623356] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:9966158] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:9973526] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:2377273] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:2385845] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:5148422] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:5158281] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:7606137] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:7615501] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:9852033] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:9859246] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:2145329] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:2153600] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:4485948] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:4495211] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:6817074] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:6824367] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:9199791] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:9210546] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:1658969] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:1753391] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:4361719] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:4369486] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:6521611] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:6529122] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:8705084] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:8715603] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:1018694] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:1025670] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:3181479] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:3188638] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:5349070] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:5356262] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:7524340] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:7533224] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:9689728] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:9696830] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:2019479] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:2030924] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:4173342] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:4180483] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:6353065] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:6359848] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:8521454] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:8529868] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:0690590] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:0698384] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:2864567] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:2874093] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:5113693] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:5120837] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:7526676] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:7533739] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:9857530] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:9899703] [INFO   ]: Spooler requested update
[09/05/22 15:33:15:2164046] [DEBUG  ]: Recieving packet from Spooler of
