[09/05/22 15:32:50:7958444] [INFO   ]: Logging started
[09/05/22 15:33:01:8252703] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:0420159] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:0427643] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:2745942] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:2755018] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:5232609] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:5240584] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:7542538] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:7550030] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:9870362] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:9877462] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2193385] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2201160] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:4537313] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:4545633] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:6853339] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:6860802] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:9236865] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:9244408] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:1720380] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:1731274] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:4348362] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:4361004] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:6936030] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:6943351] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:9863520] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:9870699] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:2182855] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:2193031] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:4522310] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:4529414] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:6832214] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:6841091] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:9143317] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:9151016] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:1475414] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:1482321] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:3785364] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:3793149] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:6160827] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:6179070] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:8598074] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:8605380] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:0904130] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:0911338] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:3377354] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:3385510] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:5754987] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:5764340] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:8181115] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:8194569] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:0502200] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:0509863] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:2832969] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:2841283] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:5126230] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:5133538] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:7432310] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:7439347] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:9783057] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:9790123] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:2089841] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:2097184] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:4909754] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:4920156] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:7377931] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:7385049] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:9651975] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:9659470] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:1973355] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:1981084] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:4297880] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:4309420] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:6642512] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:6650936] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:8959868] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:8969747] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:1424308] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:1431927] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:4191738] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:4199145] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:6358283] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:6365677] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:8523681] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:8534713] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:0855583] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:0862707] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:3014509] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:3021911] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:5185028] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:5192732] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:7357157] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:7364126] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:9517131] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:9524258] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:1843021] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:1851839] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:4008165] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:4015534] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:6175150] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:6182192] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:8343650] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:8351915] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:0519385] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:0526503] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:2690619] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:2697668] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:4875756] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:4887178] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:7296380] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:7304004] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:9657561] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:9665143] [INFO   ]: Spooler requested update
[09/05/22 15:33:15:2002095] [DEBUG  ]: Recieving packet from Spooler of
