[09/05/22 14:33:28:8781230] [INFO   ]: Logging started
[09/05/22 14:33:28:9298029] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:49:9754016] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:49:9782027] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:8789505] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:8829630] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:4381187] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:4393818] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9076627] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9081417] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:2935283] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:2947266] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:7856352] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:7868090] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:2734731] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:2745722] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:0464903] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:0500621] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7366549] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7373377] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2242177] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2248289] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:6869147] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:6876653] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2053750] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2063208] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:6568167] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:6586192] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:2378145] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:2402862] [INFO   ]: Spooler requested update
[09/05/22 14:33:58:0562452] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:58:0670623] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:2096063] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:2203572] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:1078692] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:1212850] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:1143032] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:1178886] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:8495007] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:8561796] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:7286184] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:7329799] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:6220363] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:6237533] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:4743926] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:4839172] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:4157607] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:4206343] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:5363784] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:5441752] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:4829182] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:4870357] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:4483675] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:4564096] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:3834669] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:3892882] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:4359843] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
