[09/05/22 15:32:56:2892160] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[09/05/22 15:32:56:2895644] [DEBUG  ]: Recieved server: 127.0.0.1:10128 - 0
[09/05/22 15:32:56:2899114] [DEBUG  ]: Recieved server: 127.0.0.1:10129 - 0
[09/05/22 15:32:56:2902585] [DEBUG  ]: Recieved server: 127.0.0.1:10130 - 0
[09/05/22 15:32:56:2905796] [DEBUG  ]: Recieved server: 127.0.0.1:10131 - 0
[09/05/22 15:32:56:2909199] [DEBUG  ]: Recieved server: 127.0.0.1:10132 - 0
[09/05/22 15:32:56:2912431] [DEBUG  ]: Recieved server: 127.0.0.1:10133 - 0
[09/05/22 15:32:56:2918840] [DEBUG  ]: Recieved server: 127.0.0.1:10134 - 0
[09/05/22 15:32:56:2922634] [DEBUG  ]: Recieved server: 127.0.0.1:10135 - 0
[09/05/22 15:32:56:2926229] [DEBUG  ]: Recieved server: 127.0.0.1:10136 - 0
[09/05/22 15:32:56:2929613] [DEBUG  ]: Recieved server: 127.0.0.1:10137 - 0
[09/05/22 15:32:56:2932949] [DEBUG  ]: Recieved server: 127.0.0.1:10138 - 0
[09/05/22 15:32:56:2936222] [DEBUG  ]: Recieved server: 127.0.0.1:10139 - 0
[09/05/22 15:32:56:2939557] [DEBUG  ]: Recieved server: 127.0.0.1:10140 - 0
[09/05/22 15:32:56:2942887] [DEBUG  ]: Recieved server: 127.0.0.1:10141 - 0
[09/05/22 15:32:56:2946067] [DEBUG  ]: Recieved server: 127.0.0.1:10142 - 0
[09/05/22 15:32:56:2949233] [DEBUG  ]: Recieved server: 127.0.0.1:10143 - 0
[09/05/22 15:32:56:2952367] [DEBUG  ]: Recieved server: 127.0.0.1:10144 - 0
[09/05/22 15:32:56:2955886] [DEBUG  ]: Recieved server: 127.0.0.1:10145 - 0
[09/05/22 15:32:56:2958998] [DEBUG  ]: Recieved server: 127.0.0.1:10146 - 0
[09/05/22 15:32:56:2962071] [DEBUG  ]: Recieved server: 127.0.0.1:10147 - 0
[09/05/22 15:32:56:2965265] [DEBUG  ]: Recieved server: 127.0.0.1:10148 - 0
[09/05/22 15:32:56:2969453] [DEBUG  ]: Recieved server: 127.0.0.1:10149 - 0
[09/05/22 15:32:56:2972942] [DEBUG  ]: Recieved server: 127.0.0.1:10150 - 0
[09/05/22 15:32:56:2976411] [DEBUG  ]: Recieved server: 127.0.0.1:10151 - 0
[09/05/22 15:32:56:2979742] [DEBUG  ]: Recieved server: 127.0.0.1:10152 - 0
[09/05/22 15:32:56:2983132] [DEBUG  ]: Recieved server: 127.0.0.1:10153 - 0
[09/05/22 15:32:56:2986417] [DEBUG  ]: Recieved server: 127.0.0.1:10154 - 0
[09/05/22 15:32:56:2989731] [DEBUG  ]: Recieved server: 127.0.0.1:10155 - 0
[09/05/22 15:32:56:2993338] [DEBUG  ]: Recieved server: 127.0.0.1:10156 - 0
[09/05/22 15:32:56:2996645] [DEBUG  ]: Recieved server: 127.0.0.1:10157 - 0
[09/05/22 15:32:56:3000203] [DEBUG  ]: Recieved server: 127.0.0.1:10158 - 0
