[09/05/22 14:33:39:8845485] [INFO   ]: Logging started
[09/05/22 14:33:39:9589951] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:3717284] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:3739133] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9684811] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9704505] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5582952] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5589791] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9295894] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9302293] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3615883] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3630285] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8522958] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8533191] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3493755] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3506151] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:2450842] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:2535768] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7833551] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7846412] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2830134] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2839791] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7654702] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7665377] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2568315] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2573737] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7379014] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7384340] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:4793373] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:4837666] [INFO   ]: Spooler requested update
[09/05/22 14:33:59:0132454] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:59:0335454] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:4355860] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:4415535] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:4542639] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:4633890] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:3483114] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:3558738] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:0935019] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:0984619] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:9851944] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:9890370] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:8979959] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:9020759] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:7147151] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:7167977] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:6990035] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:7064424] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:7821244] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:7850063] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:7557518] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:7624591] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:7534718] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:7586772] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:6726147] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:6788523] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:6914116] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
