[09/05/22 15:32:53:5031909] [INFO   ]: Logging started
[09/05/22 15:32:53:5179704] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:1023870] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:1027308] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3225189] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3227448] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5060564] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5062963] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6749655] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6751717] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8456723] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8458957] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0151330] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0153469] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1833846] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1837585] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3556066] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3558212] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5259881] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5262216] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6944883] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6946901] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8719029] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8721335] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0592620] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0594770] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2461439] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2463784] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4601596] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4609670] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:7409541] [DEBUG  ]: Recieving packet from Spooler of len 2
