[09/05/22 14:33:44:5108870] [INFO   ]: Logging started
[09/05/22 14:33:44:5651581] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:4478772] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:4491554] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9976203] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9986936] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5810536] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5815508] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9406949] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9410496] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3878666] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3889330] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8760103] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8769884] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3794718] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3805997] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:3150260] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:3159355] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:8162895] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:8172573] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:3017042] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:3076349] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7763317] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7767660] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2703789] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2708125] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7497465] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7502104] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:5742978] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:5779779] [INFO   ]: Spooler requested update
[09/05/22 14:33:59:4392040] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:59:4584263] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:5327032] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:5402249] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:5412436] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:5430461] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:4393535] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:4425654] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:2116482] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:2161249] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:0943676] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:0976921] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:0082289] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:0137465] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:8151138] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:8187658] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:8322853] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:8435980] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:9025487] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:9074525] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:8793379] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:8842633] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:8596819] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:8734639] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:7875058] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:7944999] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:8109683] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
