[09/05/22 14:33:38:3429104] [INFO   ]: Logging started
[09/05/22 14:33:38:3976736] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:3057340] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:3079101] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9585445] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9597752] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5500271] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5505471] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9268381] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9272043] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3542996] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3553124] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8429572] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8439664] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3387823] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3401056] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:2267319] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:2358208] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7721970] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7752006] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2765015] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2770707] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7594175] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7599442] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2541079] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2545496] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7339048] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7346475] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:4481357] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:4516307] [INFO   ]: Spooler requested update
[09/05/22 14:33:58:8850139] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:58:9127696] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:4019830] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:4132605] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:3976999] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:4134634] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:3160152] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:3235308] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:0543576] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:0572435] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:9524588] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:9555165] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:8491658] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:8567595] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:6793115] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:6853860] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:6546235] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:6648561] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:7383602] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:7421127] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:7062454] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:7160961] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:7048081] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:7144848] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:6279568] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:6326338] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:6574375] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
