[09/05/22 14:33:42:4474978] [INFO   ]: Logging started
[09/05/22 14:33:42:4959648] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:4139883] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:4147467] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9848913] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9862865] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5718874] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5730219] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9358548] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9362925] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3750974] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3762582] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8660130] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8673176] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3657920] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3671107] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:2844686] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:2982309] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:8063510] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:8079170] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2938918] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2942725] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7717901] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7730379] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2614479] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2624220] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7453879] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7461489] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:5316440] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:5345995] [INFO   ]: Spooler requested update
[09/05/22 14:33:59:2769327] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:59:2916289] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:4893354] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:5005026] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:5021024] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:5037438] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:4008104] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:4030086] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:1632817] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:1691662] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:0389208] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:0482911] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:9522530] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:9573938] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:7643440] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:7677437] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:7780706] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:7837146] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:8414362] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:8485180] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:8186353] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:8226958] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:8112465] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:8166152] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:7246025] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:7266976] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:7475017] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
