[09/05/22 14:33:34:2771113] [INFO   ]: Logging started
[09/05/22 14:33:34:3454300] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:1641301] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:1682777] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9238139] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9250113] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5250353] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5278659] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9169689] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9174240] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3284554] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3304188] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8198972] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8212246] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3074954] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3089000] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:1871010] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:1892990] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7545916] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7553424] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2535112] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2556016] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7428442] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7436105] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2362239] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2377525] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7017482] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7035046] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:3596955] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:3689098] [INFO   ]: Spooler requested update
[09/05/22 14:33:58:5174160] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:58:5198383] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:3216113] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:3233458] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:2723779] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:2852724] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:2308393] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:2332486] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:9640762] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:9692616] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:8483645] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:8538547] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:7338035] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:7394427] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:5834242] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:5860861] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:5437803] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:5480304] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:6342578] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:6384961] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:6010692] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:6084293] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:5926519] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:5995823] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:5185843] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:5255244] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:5538611] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
