[09/05/22 15:32:52:5108870] [INFO   ]: Logging started
[09/05/22 15:32:52:5224884] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:0820507] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:0824552] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3184827] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3187108] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5016566] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5019209] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6711166] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6713641] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8414969] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8417240] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0114792] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0116987] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1801487] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1803599] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3516386] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3518617] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5221377] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5223663] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6913481] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6915526] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8683074] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8685204] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0556430] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0558501] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2421774] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2424150] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4458152] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4466738] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:7081674] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:7102936] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0092931] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0099967] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2283553] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2345511] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5038343] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5051959] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:7840526] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:7853395] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0177302] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0199856] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2315278] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2323241] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4500562] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4507910] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:6678719] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:6719023] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:9058180] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:9068265] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:1389526] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:1398108] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:3864534] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:3871881] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:6143394] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:6181754] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:8437568] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:8444610] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:0623128] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:0636669] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:3039941] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:3049480] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:5524963] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:5536306] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:7800950] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:7810212] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:0087535] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:0124123] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2385326] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2393152] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:4798214] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:4805330] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:7144829] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:7153830] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:9520747] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:9533813] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:1998389] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:2005623] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:4625025] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:4635418] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:7430720] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:7439468] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:0073975] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:0118294] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:2399752] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:2442482] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:4787111] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:4794434] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:7044585] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:7098245] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:9373272] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:9427238] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:1674979] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:1683171] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:3982451] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:3989548] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:6441354] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:6453731] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:8834928] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:8858561] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:1103496] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:1111017] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:3649410] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:3656449] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:6019820] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:6029197] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:8393598] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:8452616] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:0750916] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:0758374] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:3074125] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:3081241] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:5404283] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:5415936] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:7643551] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:7650597] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:0021760] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:0029891] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:2504996] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:2513210] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:5177972] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:5186355] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:7656208] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:7663797] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:9874625] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:9907458] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:2186664] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:2193652] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:4516714] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:4585415] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:6896507] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:6903912] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:9260491] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:9270033] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:1815827] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:1825919] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:4384593] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:4392108] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:6544538] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:6551519] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:8730771] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:8738391] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:1044729] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:1052701] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:3204738] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:3215099] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:5371387] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:5378483] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:7552518] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:7559602] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:9712984] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:9720303] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:2046137] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:2053196] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:4195241] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:4202202] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:6376062] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:6383275] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:8547637] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:8555754] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:0713427] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:0720496] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:2888949] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:2934795] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:5139973] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:5149151] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:7578547] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:7586185] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:9919190] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:9928205] [INFO   ]: Spooler requested update
[09/05/22 15:33:15:2214959] [DEBUG  ]: Recieving packet from Spooler of
