[09/05/22 15:32:51:1183936] [INFO   ]: Logging started
[09/05/22 15:32:51:1306708] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:0529760] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:0533432] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3116599] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3119053] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:4960199] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:4962745] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6661898] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6664219] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8364751] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8367294] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0065544] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0067479] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1752198] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1754305] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3464513] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3466840] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5172451] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5174709] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6867666] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6869603] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8631859] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8634071] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0502306] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0504754] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2365771] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2370035] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4264827] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4272131] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:6606046] [DEBUG  ]: Recieving packet from Spooler of len 2
