[09/05/22 15:32:54:5288221] [INFO   ]: Logging started
[09/05/22 15:32:54:5411220] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:1211252] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:1214926] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3265709] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3268045] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5099032] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5101314] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6783204] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6785388] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8490874] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8493095] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0186428] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0188799] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1871890] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1873917] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3590127] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3592428] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5294002] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5296065] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6982706] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6984912] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8754468] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8756755] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0630167] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0632437] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2499153] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2501510] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4741744] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4749131] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:7856812] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:7900776] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0368760] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0375898] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2573993] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2580958] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5637031] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5644456] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:8163607] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:8213816] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0457007] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0464105] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2596918] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2604102] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4772273] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4779337] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:6951609] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:6959912] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:9350379] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:9364850] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:1721198] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:1733863] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:4113716] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:4120832] [INFO   ]: Spooler requested update
