[09/05/22 15:32:55:0725098] [INFO   ]: Logging started
[09/05/22 15:32:55:0853508] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:1315976] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:1319386] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3287758] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3289871] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5120818] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5123385] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6802432] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6804499] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8509791] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8512340] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0205914] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0208277] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1889864] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1892020] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3609654] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3611936] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5312193] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5314543] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:7001398] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:7003441] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8773171] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8775300] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0652283] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0654427] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2520335] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2522571] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4801314] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4809308] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:8055032] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:8066193] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0461249] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0469463] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2698598] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2705882] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5807138] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5814615] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:8273819] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:8280920] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0551251] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0558237] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2655207] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2688463] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4857512] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4865662] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:7048777] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:7055798] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:9431337] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:9438425] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:1793799] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:1838952] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:4208279] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:4215422] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:6530651] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:6537860] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:8815822] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:8823275] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:0993348] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:1001077] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:3477970] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:3486860] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:5906627] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:5933529] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:8219547] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:8250978] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:0463778] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:0471046] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2831910] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2839121] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:5183521] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:5190669] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:7544768] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:7552803] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:0034785] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:0041903] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:2465810] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:2474875] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:5019697] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:5027916] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:8177740] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:8185013] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:0491727] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:0498966] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:2786984] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:2796046] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:5135182] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:5143629] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:7427633] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:7439232] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:9782917] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:9791181] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:2080756] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:2088615] [INFO   ]: Spooler requested update
