[09/05/22 14:33:41:6719702] [INFO   ]: Logging started
[09/05/22 14:33:41:7347661] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:4015440] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:4025545] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9803567] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9815484] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5676741] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5682467] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9337362] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9342428] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3714842] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3726143] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8607641] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8619766] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3587297] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3614057] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:2726570] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:2738362] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7960370] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7998853] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2925623] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2930448] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7689876] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7698776] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2597513] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2604071] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7417844] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7423723] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:5164146] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:5236635] [INFO   ]: Spooler requested update
[09/05/22 14:33:59:1738858] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:59:2061280] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:4729641] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:4803402] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:4866653] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:4892058] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:3838723] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:3860395] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:1368157] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:1438315] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:0198733] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:0247619] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:9334327] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:9393735] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:7477373] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:7537301] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:7487508] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:7619263] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:8231694] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:8307494] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:7948346] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:7988818] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:7886461] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:7963528] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:7066377] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:7152550] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:7302848] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
