[09/05/22 15:38:06:0641406] [INFO   ]: Logging started
[09/05/22 15:38:06:0748845] [INFO   ]: Starting Spooler receive
[09/05/22 15:38:06:2799737] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:06:2803049] [INFO   ]: Spooler requested update
[09/05/22 15:38:06:7976616] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:06:7978549] [INFO   ]: Spooler requested update
[09/05/22 15:38:07:3101831] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:07:3104313] [INFO   ]: Spooler requested update
[09/05/22 15:38:07:8213680] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:07:8215843] [INFO   ]: Spooler requested update
[09/05/22 15:38:08:3319032] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:08:3321038] [INFO   ]: Spooler requested update
[09/05/22 15:38:08:8555838] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:08:8557819] [INFO   ]: Spooler requested update
[09/05/22 15:38:09:3659491] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:09:3661344] [INFO   ]: Spooler requested update
[09/05/22 15:38:09:8754442] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:09:8756542] [INFO   ]: Spooler requested update
[09/05/22 15:38:10:4004236] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:10:4007373] [INFO   ]: Spooler requested update
[09/05/22 15:38:10:9106963] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:10:9108919] [INFO   ]: Spooler requested update
[09/05/22 15:38:11:4212691] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:11:4214798] [INFO   ]: Spooler requested update
[09/05/22 15:38:11:9313879] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:11:9316318] [INFO   ]: Spooler requested update
[09/05/22 15:38:12:4412120] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:12:4414129] [INFO   ]: Spooler requested update
[09/05/22 15:38:12:9526360] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:12:9533653] [INFO   ]: Spooler requested update
[09/05/22 15:38:13:4795554] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:13:4802283] [INFO   ]: Spooler requested update
[09/05/22 15:38:14:0048398] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:14:0056224] [INFO   ]: Spooler requested update
[09/05/22 15:38:14:5307671] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:14:5315661] [INFO   ]: Spooler requested update
[09/05/22 15:38:15:0556515] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:15:0563179] [INFO   ]: Spooler requested update
[09/05/22 15:38:15:5809805] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:15:5816272] [INFO   ]: Spooler requested update
[09/05/22 15:38:16:1074119] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:16:1081634] [INFO   ]: Spooler requested update
[09/05/22 15:38:16:6342642] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:16:6349911] [INFO   ]: Spooler requested update
[09/05/22 15:38:17:1602558] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:17:1609304] [INFO   ]: Spooler requested update
[09/05/22 15:38:17:6859339] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:17:6865915] [INFO   ]: Spooler requested update
[09/05/22 15:38:18:2133277] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:18:2140058] [INFO   ]: Spooler requested update
[09/05/22 15:38:18:7382890] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:18:7389580] [INFO   ]: Spooler requested update
[09/05/22 15:38:19:2651915] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:19:2658453] [INFO   ]: Spooler requested update
[09/05/22 15:38:19:7898619] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:19:7907806] [INFO   ]: Spooler requested update
[09/05/22 15:38:20:3165752] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:20:3172306] [INFO   ]: Spooler requested update
[09/05/22 15:38:20:8414567] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:20:8421112] [INFO   ]: Spooler requested update
[09/05/22 15:38:21:3678827] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:21:3685561] [INFO   ]: Spooler requested update
[09/05/22 15:38:21:8930612] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:21:8937458] [INFO   ]: Spooler requested update
[09/05/22 15:38:22:4197750] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:22:4204621] [INFO   ]: Spooler requested update
[09/05/22 15:38:22:9466894] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:22:9473719] [INFO   ]: Spooler requested update
[09/05/22 15:38:23:4731394] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:23:4738183] [INFO   ]: Spooler requested update
[09/05/22 15:38:23:9977720] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:23:9984230] [INFO   ]: Spooler requested update
[09/05/22 15:38:24:5228364] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:24:5234995] [INFO   ]: Spooler requested update
[09/05/22 15:38:25:0475068] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:25:0481677] [INFO   ]: Spooler requested update
[09/05/22 15:38:25:5740844] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:25:5750100] [INFO   ]: Spooler requested update
[09/05/22 15:38:26:0998463] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:26:1004974] [INFO   ]: Spooler requested update
[09/05/22 15:38:26:6249252] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:26:6255490] [INFO   ]: Spooler requested update
[09/05/22 15:38:27:1503561] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:27:1509944] [INFO   ]: Spooler requested update
[09/05/22 15:38:27:6761449] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:27:6767848] [INFO   ]: Spooler requested update
[09/05/22 15:38:28:2018949] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:28:2025548] [INFO   ]: Spooler requested update
[09/05/22 15:38:28:7270899] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:28:7277281] [INFO   ]: Spooler requested update
[09/05/22 15:38:29:2520591] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:29:2527545] [INFO   ]: Spooler requested update
[09/05/22 15:38:29:7787401] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:29:7793985] [INFO   ]: Spooler requested update
[09/05/22 15:38:30:3052277] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:30:3058902] [INFO   ]: Spooler requested update
[09/05/22 15:38:30:8312923] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:30:8319402] [INFO   ]: Spooler requested update
[09/05/22 15:38:31:3580610] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:31:3587231] [INFO   ]: Spooler requested update
[09/05/22 15:38:31:8825004] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:31:8831646] [INFO   ]: Spooler requested update
[09/05/22 15:38:32:4085341] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:32:4091562] [INFO   ]: Spooler requested update
[09/05/22 15:38:32:9342438] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:32:9349408] [INFO   ]: Spooler requested update
[09/05/22 15:38:33:4609134] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:33:4615739] [INFO   ]: Spooler requested update
[09/05/22 15:38:33:9865850] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:33:9872402] [INFO   ]: Spooler requested update
[09/05/22 15:38:34:5156563] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:34:5164148] [INFO   ]: Spooler requested update
[09/05/22 15:38:35:0390739] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:35:0397153] [INFO   ]: Spooler requested update
[09/05/22 15:38:35:5666177] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:38:35:5673016] [INFO   ]: Spooler requested update
