[09/05/22 15:32:53:6244279] [INFO   ]: Logging started
[09/05/22 15:32:53:6378985] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:1045757] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:1049263] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3229653] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3231845] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5065152] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5068351] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6753235] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6755410] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8460508] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8462823] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0155057] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0157216] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1842527] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1844856] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3559645] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3561942] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5264048] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5266197] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6948768] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6954219] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8722927] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8725229] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0596382] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0598493] [INFO   ]: Spooler requested update
