[09/05/22 14:33:43:6343613] [INFO   ]: Logging started
[09/05/22 14:33:43:6785844] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:4321819] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:4334146] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9924149] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9938331] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5752309] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5780676] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9394679] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9398363] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3823645] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3840288] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8723375] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8735809] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3739676] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3752898] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:3011933] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:3073886] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:8107729] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:8114911] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2993963] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2998806] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7749347] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7753749] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2674090] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2679665] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7483526] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7488247] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:5589953] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:5667606] [INFO   ]: Spooler requested update
[09/05/22 14:33:59:3572644] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:59:3826566] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:5157762] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:5235634] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:5246974] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:5341088] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:4237429] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:4263614] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:1971638] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:2004049] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:0732869] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:0765785] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:9920255] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:9966562] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:7928694] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:7968944] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:8100677] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:8200268] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:8737229] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:8862471] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:8489954] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:8555031] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:8404673] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:8450935] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:7668767] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:7713125] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:7878169] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
