[09/05/22 15:32:55:6359756] [INFO   ]: Logging started
[09/05/22 15:32:58:2554915] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4896283] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4903719] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:8191441] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:8224286] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0519168] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0526233] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2783947] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2791064] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5877049] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5884512] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:8372146] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:8379603] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0611338] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0619126] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2742005] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2749148] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4916229] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4923149] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:7105729] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:7113067] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:9535976] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:9543492] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:1901356] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:1914485] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:4266919] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:4300509] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:6595411] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:6628391] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:8874769] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:8882347] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:1054989] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:1062773] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:3556120] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:3608269] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:5983405] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:5990654] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:8317000] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:8326382] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:0519335] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:0527280] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2914099] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2921069] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:5268225] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:5275711] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:7605026] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:7612094] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:0104338] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:0115272] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:2596586] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:2604356] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:5139963] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:5154478] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:8247893] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:8255015] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:0582246] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:0589341] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:2850001] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:2857213] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:5232506] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:5243529] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:7498863] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:7506114] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:9865948] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:9873104] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:2138202] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:2145650] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:4439024] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:4446028] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:6979714] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:6988134] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:9297552] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:9304716] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:1833566] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:1840525] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:4123444] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:4134852] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:6583875] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:6594897] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:8888657] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:8895713] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:1210769] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:1217766] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:3546296] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:3554077] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:5847233] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:5859485] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:8103138] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:8110037] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:0442050] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:0480555] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:3255420] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:3266660] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:5677655] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:5684781] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:8114544] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:8121735] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:0315488] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:0323230] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:2702949] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:2713672] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:5011019] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:5018342] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:7347548] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:7388415] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:9734766] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:9742148] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:2622311] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:2630729] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:4796167] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:4803185] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:6961486] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:6968613] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:9179019] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:9186196] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:1474391] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:1487799] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:3627667] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:3634770] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:5796327] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:5803350] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:7977606] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:7985056] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:0182955] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:0219367] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:2474834] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:2482012] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:4621220] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:4628203] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:6804711] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:6820072] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:8959457] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:8967301] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:1136478] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:1143609] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:3314016] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:3321609] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:5634095] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:5641194] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:8056590] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:8064254] [INFO   ]: Spooler requested update
[09/05/22 15:33:15:0419657] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:15:0431339] [INFO   ]: Spooler requested update
[09/05/22 15:33:15:2630839] [DEBUG  ]: Recieving packet from Spooler of
