[09/05/22 15:32:54:6414771] [INFO   ]: Logging started
[09/05/22 15:32:54:6536935] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:1234662] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:1238216] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3270286] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3272586] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5103034] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5105667] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6786908] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6789552] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8494511] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8496788] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0190564] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0192860] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1875437] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1877548] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3594312] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3596783] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5297522] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5299711] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6986493] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6988763] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8758201] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8760382] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0634046] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0636326] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2503073] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2505404] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4753225] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4760818] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:7909519] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:7929501] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0379861] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0387403] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2585748] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2628109] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5648924] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5658458] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:8218898] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:8223540] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0468318] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0475502] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2608128] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2615806] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4783429] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4791578] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:6964177] [DEBUG  ]: Recieving packet from Spooler of len 2
