[09/05/22 14:33:42:0779092] [INFO   ]: Logging started
[09/05/22 14:33:42:1178895] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:4084356] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:4092138] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9823935] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9836100] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5685094] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5716212] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9345141] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9354608] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3732037] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3743808] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8633012] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8652175] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3629194] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3642283] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:2740825] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:2840878] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:8003882] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:8042361] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2932870] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2936734] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7702211] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7715037] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2606711] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2611410] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7432249] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7448735] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:5250544] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:5274477] [INFO   ]: Spooler requested update
[09/05/22 14:33:59:2293673] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:59:2508400] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:4807187] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:4875528] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:4932567] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:5009909] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:3892604] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:3929906] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:1513100] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:1572316] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:0347933] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:0382169] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:9426900] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:9489263] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:7556312] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:7606036] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:7624043] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:7733912] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:8368927] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:8404119] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:7997780] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:8154907] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:7987983] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:8053767] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:7171788] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:7212916] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:7397919] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
