[09/05/22 14:33:29:3598703] [INFO   ]: Logging started
[09/05/22 14:33:29:3964807] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:49:9923112] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:49:9944090] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:8839956] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:8852836] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:4400260] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:4682198] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9084176] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9087779] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:2954444] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:2969820] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:7877586] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:7888381] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:2755062] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:2775704] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:0507050] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:0784135] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7377151] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7384782] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2251453] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2256234] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:6879451] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:6886183] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2069168] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2081652] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:6592318] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:6604132] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:2461588] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:2819860] [INFO   ]: Spooler requested update
[09/05/22 14:33:58:0705702] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:58:0738733] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:2295270] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:2378672] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:1216822] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:1309433] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:1240680] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:1334820] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:8579458] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:8633193] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:7367205] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:7404766] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:6293183] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:6323489] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:4856704] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:4887499] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:4239247] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:4355610] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:5457152] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:5482564] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:4928159] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:4966129] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:4629812] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:4694173] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:3952717] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:4001972] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:4447056] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
