[09/05/22 15:32:54:9640635] [INFO   ]: Logging started
[09/05/22 15:33:01:6519266] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:6526505] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:8767261] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:8809317] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:0981516] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:0988689] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:3462344] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:3472409] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:5895399] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:5902896] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:8203593] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:8213515] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:0452335] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:0459447] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2820057] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2827908] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:5172073] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:5179413] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:7514459] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:7522091] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:9990822] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:9999691] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:2454809] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:2461708] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:5006142] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:5015460] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:8093255] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:8100544] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:0480615] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:0487692] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:2775757] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:2782985] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:5124441] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:5131275] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:7416330] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:7423676] [INFO   ]: Spooler requested update
[09/05/22 15:33:05:9770778] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:05:9779023] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:2068052] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:2075494] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:4356843] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:4363952] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:6862973] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:6874670] [INFO   ]: Spooler requested update
[09/05/22 15:33:06:9180634] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:06:9187574] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:1695831] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:1702978] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:4022757] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:4034329] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:6470549] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:6479895] [INFO   ]: Spooler requested update
[09/05/22 15:33:07:8774780] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:07:8781825] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:1125719] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:1133012] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:3429751] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:3436775] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:5743586] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:5750528] [INFO   ]: Spooler requested update
[09/05/22 15:33:08:8011362] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:08:8018693] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:0356354] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:0364480] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:3062782] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:3069969] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:5541863] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:5581404] [INFO   ]: Spooler requested update
[09/05/22 15:33:09:8005220] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:09:8012894] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:0231393] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:0238733] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:2610942] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:2618272] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:4898437] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:4905558] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:7237839] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:7245220] [INFO   ]: Spooler requested update
[09/05/22 15:33:10:9659697] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:10:9667952] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:2390496] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:2412271] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:4704611] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:4712183] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:6864175] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:6871352] [INFO   ]: Spooler requested update
[09/05/22 15:33:11:9105138] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:11:9113357] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:1372114] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:1379162] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:3524802] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:3539085] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:5697656] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:5705353] [INFO   ]: Spooler requested update
[09/05/22 15:33:12:7877070] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:12:7915431] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:0116302] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:0123267] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:2402076] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:2413678] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:4521313] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:4528479] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:6735826] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:6742959] [INFO   ]: Spooler requested update
[09/05/22 15:33:13:8861041] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:13:8868086] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:1055491] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:1073859] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:3241749] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:3248935] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:5519509] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:5557518] [INFO   ]: Spooler requested update
[09/05/22 15:33:14:7960394] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:14:7967690] [INFO   ]: Spooler requested update
[09/05/22 15:33:15:0297916] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:15:0305093] [INFO   ]: Spooler requested update
[09/05/22 15:33:15:2559809] [DEBUG  ]: Recieving packet from Spooler of
