[09/05/22 14:33:40:2271157] [INFO   ]: Logging started
[09/05/22 14:33:40:2780962] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:3806967] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:3818121] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9716723] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9729754] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5592715] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5647508] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9305512] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9311553] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3640682] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3655389] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8544216] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8557880] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3514665] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3525481] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:2538960] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:2665521] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7851588] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7902081] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2843553] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2850586] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7667953] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7672470] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2577031] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2582018] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7387801] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7395251] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:4911518] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:4937266] [INFO   ]: Spooler requested update
[09/05/22 14:33:59:0344550] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:59:0648854] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:4491658] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:4528956] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:4667262] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:4704174] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:3574586] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:3678855] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:1006001] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:1050884] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:9943968] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:9987178] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:9072929] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:9112616] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:7248525] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:7297834] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:7080215] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:7183924] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:7914700] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:7999417] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:7648030] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:7719936] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:7594315] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:7678098] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:6810865] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:6863853] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:6991176] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
