[09/05/22 15:32:53:7476452] [INFO   ]: Logging started
[09/05/22 15:32:53:7617264] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:1065426] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:1069227] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3234005] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3236254] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5070130] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5072497] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6757013] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6759155] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8464405] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8466615] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0158802] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0160997] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1846708] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1848825] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3563556] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3565849] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5267769] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5270007] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6955993] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6958367] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8727023] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8729333] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0600229] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0602447] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2470770] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2473079] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4626257] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4634002] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:7467894] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:7604455] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0260831] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0294224] [INFO   ]: Spooler requested update
