[09/05/22 15:32:52:6211670] [INFO   ]: Logging started
[09/05/22 15:32:52:6326846] [INFO   ]: Starting Spooler receive
[09/05/22 15:32:56:0843835] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:0852476] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:3189343] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:3191639] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:5020957] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:5023377] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:6715374] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:6717653] [INFO   ]: Spooler requested update
[09/05/22 15:32:56:8418786] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:56:8421038] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:0118603] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:0120834] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:1805137] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:1807169] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:3520353] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:3523044] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:5225259] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:5227349] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:6916914] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:6918910] [INFO   ]: Spooler requested update
[09/05/22 15:32:57:8686981] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:57:8690080] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:0559941] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:0562102] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:2425756] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:2429132] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:4471160] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:4479126] [INFO   ]: Spooler requested update
[09/05/22 15:32:58:7118653] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:58:7186311] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:0104018] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:0143954] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:2350235] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:2357348] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:5057098] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:5066324] [INFO   ]: Spooler requested update
[09/05/22 15:32:59:7893730] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:32:59:7901284] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:0228428] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:0235534] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:2328324] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:2335557] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:4511950] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:4549676] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:6723889] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:6732107] [INFO   ]: Spooler requested update
[09/05/22 15:33:00:9070950] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:00:9078633] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:1406482] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:1416561] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:3875967] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:3882987] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:6186141] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:6197503] [INFO   ]: Spooler requested update
[09/05/22 15:33:01:8449005] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:01:8456166] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:0665722] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:0679264] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:3055147] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:3064501] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:5543477] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:5554744] [INFO   ]: Spooler requested update
[09/05/22 15:33:02:7815838] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:02:7824379] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:0129570] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:0136635] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:2447647] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:2475367] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:4843127] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:4850380] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:7158380] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:7165870] [INFO   ]: Spooler requested update
[09/05/22 15:33:03:9562192] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:03:9574901] [INFO   ]: Spooler requested update
[09/05/22 15:33:04:2040146] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 15:33:04:2055530] [INFO   ]: Spooler requested update
