[09/05/22 14:33:34:6973590] [INFO   ]: Logging started
[09/05/22 14:33:34:7485287] [INFO   ]: Starting Spooler receive
[09/05/22 14:33:50:1801164] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:1840959] [INFO   ]: Spooler requested update
[09/05/22 14:33:50:9258967] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:50:9297228] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:5289023] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:5319071] [INFO   ]: Spooler requested update
[09/05/22 14:33:51:9177308] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:51:9182340] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:3313762] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:3334799] [INFO   ]: Spooler requested update
[09/05/22 14:33:52:8219518] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:52:8234837] [INFO   ]: Spooler requested update
[09/05/22 14:33:53:3100232] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:53:3113542] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:1895950] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:1933468] [INFO   ]: Spooler requested update
[09/05/22 14:33:54:7557714] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:54:7583864] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:2562767] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:2572845] [INFO   ]: Spooler requested update
[09/05/22 14:33:55:7439056] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:55:7445890] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:2383854] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:2393198] [INFO   ]: Spooler requested update
[09/05/22 14:33:56:7043195] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:56:7180189] [INFO   ]: Spooler requested update
[09/05/22 14:33:57:3699385] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:57:3737154] [INFO   ]: Spooler requested update
[09/05/22 14:33:58:5230231] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:33:58:5496488] [INFO   ]: Spooler requested update
[09/05/22 14:34:00:3269267] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:00:3307768] [INFO   ]: Spooler requested update
[09/05/22 14:34:01:2857071] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:01:3001218] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:2379203] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:2409575] [INFO   ]: Spooler requested update
[09/05/22 14:34:02:9772856] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:02:9808487] [INFO   ]: Spooler requested update
[09/05/22 14:34:03:8615300] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:03:8649711] [INFO   ]: Spooler requested update
[09/05/22 14:34:04:7476380] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:04:7529247] [INFO   ]: Spooler requested update
[09/05/22 14:34:05:5932621] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:05:6011394] [INFO   ]: Spooler requested update
[09/05/22 14:34:06:5519754] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:06:5625660] [INFO   ]: Spooler requested update
[09/05/22 14:34:07:6396725] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:07:6537731] [INFO   ]: Spooler requested update
[09/05/22 14:34:08:6122322] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:08:6179262] [INFO   ]: Spooler requested update
[09/05/22 14:34:09:6057279] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:09:6130035] [INFO   ]: Spooler requested update
[09/05/22 14:34:10:5352216] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/22 14:34:10:5399100] [INFO   ]: Spooler requested update
[09/05/22 14:34:11:5656100] [DEBUG  ]: Recieving packet from Spooler of len 2
[09/05/2
